02/10/2009	1025,21
09/10/2009	1071,49
16/10/2009	1087,68
23/10/2009	1079,6
30/10/2009	1036,19
06/11/2009	1069,3
13/11/2009	1093,48
20/11/2009	1091,38
27/11/2009	1091,49
04/12/2009	1105,98
11/12/2009	1106,41
18/12/2009	1102,47
25/12/2009	1126,48
01/01/2010	1115,1
08/01/2010	1144,98
15/01/2010	1136,03
22/01/2010	1091,76
29/01/2010	1073,87
05/02/2010	1066,19
12/02/2010	1075,51
19/02/2010	1109,17
26/02/2010	1104,49
05/03/2010	1138,7
12/03/2010	1149,99
19/03/2010	1159,9
26/03/2010	1166,59
02/04/2010	1178,1
09/04/2010	1194,37
16/04/2010	1192,13
23/04/2010	1217,28
30/04/2010	1186,69
07/05/2010	1110,88
14/05/2010	1135,68
21/05/2010	1087,69
28/05/2010	1089,41
04/06/2010	1064,88
11/06/2010	1091,6
18/06/2010	1117,51
25/06/2010	1076,77
02/07/2010	1022,58
09/07/2010	1077,96
16/07/2010	1064,88
23/07/2010	1102,66
30/07/2010	1101,6
06/08/2010	1121,64
13/08/2010	1079,25
20/08/2010	1071,69
27/08/2010	1064,59
03/09/2010	1104,51
10/09/2010	1109,55
17/09/2010	1125,59
24/09/2010	1148,67
01/10/2010	1146,24
08/10/2010	1165,15
15/10/2010	1176,19
22/10/2010	1183,08
29/10/2010	1183,26
05/11/2010	1225,85
12/11/2010	1199,21
19/11/2010	1199,73
26/11/2010	1189,4
03/12/2010	1224,71
10/12/2010	1240,4
17/12/2010	1243,91
24/12/2010	1256,77
31/12/2010	1257,64
07/01/2011	1271,5
14/01/2011	1293,24
21/01/2011	1283,35
28/01/2011	1276,34
04/02/2011	1310,87
11/02/2011	1329,15
18/02/2011	1343,01
25/02/2011	1319,88
04/03/2011	1321,15
11/03/2011	1304,28
18/03/2011	1279,2
25/03/2011	1313,8
01/04/2011	1332,41
08/04/2011	1328,17
15/04/2011	1319,68
22/04/2011	1337,38
29/04/2011	1363,61
06/05/2011	1340,2
13/05/2011	1337,77
20/05/2011	1333,27
27/05/2011	1331,1
03/06/2011	1300,16
10/06/2011	1270,98
17/06/2011	1271,5
24/06/2011	1268,44
01/07/2011	1339,67
08/07/2011	1343,8
15/07/2011	1316,14
22/07/2011	1345,02
29/07/2011	1292,28
05/08/2011	1199,38
12/08/2011	1178,81
19/08/2011	1123,53
26/08/2011	1176,8
02/09/2011	1173,97
09/09/2011	1154,23
16/09/2011	1216,01
23/09/2011	1136,43
30/09/2011	1131,42
07/10/2011	1155,46
14/10/2011	1224,58
21/10/2011	1238,25
28/10/2011	1285,09
04/11/2011	1253,23
11/11/2011	1263,86
18/11/2011	1215,65
25/11/2011	1158,67
02/12/2011	1244,28
09/12/2011	1255,19
16/12/2011	1219,66
23/12/2011	1265,33
30/12/2011	1257,61
06/01/2012	1277,81
13/01/2012	1289,09
20/01/2012	1315,38
27/01/2012	1316,33
03/02/2012	1344,9
10/02/2012	1342,64
17/02/2012	1361,23
24/02/2012	1365,74
02/03/2012	1369,63
09/03/2012	1370,87
16/03/2012	1404,17
23/03/2012	1397,11
30/03/2012	1408,47
06/04/2012	1398,08
13/04/2012	1370,26
20/04/2012	1378,53
27/04/2012	1403,36
04/05/2012	1369,1
11/05/2012	1353,39
18/05/2012	1295,22
25/05/2012	1317,82
01/06/2012	1278,05
08/06/2012	1325,66
